"","W","PTS","O_PTS","FG%","3P%","TRB","AST","STL","TOV","O_FG%","O_3P%","O_TRB","O_AST","O_STL","O_TOV"
"617",0,99,106,0.463,0.35,36,19,7,12,0.451,0.556,44,20,4,15
"618",1,108,96,0.43,0.448,45,24,10,15,0.382,0.217,53,12,4,15
"619",0,95,98,0.409,0.448,46,22,8,13,0.416,0.375,48,18,7,10
"620",0,91,102,0.469,0.294,39,21,5,8,0.494,0.3,45,12,5,9
"621",0,90,93,0.404,0.304,48,13,11,23,0.463,0.353,35,18,14,19
"622",1,96,73,0.402,0.233,59,19,5,7,0.329,0.304,48,20,4,13
"623",0,107,110,0.494,0.355,39,18,3,9,0.507,0.36,34,23,5,6
"624",0,104,112,0.475,0.2,41,24,6,13,0.482,0.407,40,26,4,9
"625",0,103,114,0.427,0.44,46,21,8,10,0.49,0.28,53,22,6,10
"626",1,112,101,0.511,0.346,47,25,6,11,0.464,0.217,37,17,8,14
"627",1,95,89,0.451,0.28,58,23,4,15,0.371,0.333,38,14,8,8
"628",0,98,102,0.409,0.222,47,20,5,4,0.434,0.28,50,17,1,10
"629",0,95,105,0.522,0.375,41,23,7,23,0.456,0.321,37,21,13,11
"630",0,130,136,0.463,0.4,48,22,4,10,0.495,0.5,47,24,3,11
"631",1,115,107,0.536,0.5,47,25,7,12,0.444,0.368,40,18,7,13
"632",0,94,106,0.439,0.318,32,14,10,12,0.512,0.263,46,21,3,17
"633",0,98,107,0.455,0.538,34,25,6,10,0.488,0.409,48,16,7,12
"634",1,109,103,0.467,0.31,52,21,11,15,0.4,0.231,49,21,8,17
"635",1,99,95,0.479,0.45,40,16,4,13,0.451,0.389,33,17,4,9
"636",1,109,97,0.532,0.433,39,18,8,11,0.418,0.333,41,17,6,11
"637",1,105,102,0.442,0.433,45,20,9,13,0.466,0.267,43,27,9,14
"638",1,116,103,0.525,0.5,38,18,6,11,0.517,0.333,42,11,6,12
"639",1,104,96,0.476,0.423,34,22,9,11,0.425,0.154,53,16,7,16
"640",1,116,93,0.484,0.375,47,23,10,12,0.395,0.269,43,13,10,15
"641",1,125,102,0.585,0.545,49,28,6,21,0.417,0.261,33,20,10,15
"642",0,107,116,0.47,0.273,37,14,7,14,0.489,0.571,52,18,9,14
"643",1,113,95,0.487,0.419,43,23,9,16,0.4,0.333,43,21,8,15
"644",1,125,98,0.544,0.433,42,24,9,13,0.435,0.353,40,16,7,19
"645",1,120,92,0.523,0.529,48,20,6,10,0.479,0.407,33,20,4,15
"646",1,108,101,0.435,0.415,46,22,8,12,0.463,0.333,39,14,7,12
"647",1,104,89,0.486,0.393,35,21,8,12,0.375,0.133,48,7,6,12
"648",1,120,112,0.506,0.457,45,23,9,15,0.477,0.409,38,21,9,13
"649",1,123,105,0.588,0.308,40,29,6,15,0.5,0.167,28,14,6,11
"650",0,104,115,0.466,0.3,39,18,8,9,0.506,0.5,43,13,4,11
"651",1,112,97,0.438,0.407,49,17,13,14,0.439,0.25,41,14,5,24
"652",0,84,101,0.39,0.261,36,20,8,16,0.443,0.261,51,10,9,17
"653",0,94,98,0.41,0.242,41,17,5,13,0.475,0.375,39,25,9,14
"654",0,113,116,0.483,0.481,41,26,3,10,0.506,0.25,40,25,9,8
"655",1,124,121,0.463,0.364,46,28,9,13,0.494,0.4,47,19,7,21
"656",1,110,102,0.523,0.333,51,19,2,17,0.483,0.269,34,18,9,10
"657",0,96,107,0.424,0.188,46,23,4,8,0.449,0.304,51,27,5,10
"658",1,110,108,0.466,0.364,44,25,14,14,0.44,0.324,45,23,12,18
"659",1,125,107,0.573,0.444,41,32,10,21,0.469,0.435,32,29,14,21
"660",1,117,91,0.5,0.424,53,28,12,15,0.393,0.357,36,27,8,14
"661",0,106,112,0.44,0.333,48,23,4,11,0.438,0.36,47,22,9,10
"662",1,106,96,0.529,0.389,35,20,9,12,0.449,0.2,32,20,8,13
"663",0,121,124,0.517,0.5,41,27,7,13,0.442,0.368,45,30,8,12
"664",1,93,89,0.407,0.276,37,25,16,13,0.416,0.28,54,21,8,24
"665",0,99,105,0.506,0.414,38,26,4,11,0.463,0.438,38,18,3,9
"666",1,118,101,0.535,0.368,43,27,15,17,0.427,0.359,35,17,7,19
"667",1,112,103,0.471,0.25,46,25,9,11,0.374,0.268,46,21,6,14
"668",0,96,97,0.411,0.25,43,16,4,14,0.43,0.286,46,26,6,14
"669",1,115,107,0.519,0.417,41,19,8,10,0.435,0.425,44,25,7,15
"670",0,110,114,0.468,0.429,43,26,11,15,0.476,0.353,46,32,7,17
"671",1,108,97,0.474,0.55,42,32,8,8,0.473,0.25,41,23,5,16
"672",0,108,114,0.46,0.259,51,22,6,14,0.407,0.425,43,19,5,10
"673",1,123,96,0.563,0.36,41,29,8,11,0.468,0.292,30,24,2,14
"674",1,98,94,0.481,0.368,39,21,4,10,0.462,0.333,40,20,7,10
"675",0,111,116,0.5,0.545,35,24,9,14,0.494,0.565,40,29,5,14
"676",0,101,107,0.463,0.391,32,25,14,16,0.488,0.313,49,23,10,19
"677",1,116,108,0.5,0.6,46,28,8,11,0.494,0.375,27,33,6,8
"678",0,104,113,0.472,0.357,38,23,8,12,0.449,0.378,51,25,8,18
"679",1,127,114,0.588,0.478,37,31,17,19,0.506,0.4,28,26,11,21
"680",0,109,114,0.462,0.25,37,26,11,19,0.533,0.462,43,32,9,21
"681",0,108,112,0.425,0.429,47,23,6,15,0.416,0.341,44,26,6,13
"682",0,88,106,0.465,0.4,33,18,10,12,0.477,0.333,48,23,5,15
"683",0,114,122,0.526,0.286,34,27,11,20,0.52,0.484,33,25,9,17
"684",1,102,89,0.506,0.286,33,26,9,11,0.436,0.333,44,17,4,17
"685",0,95,109,0.432,0.389,35,15,5,15,0.5,0.348,41,23,8,14
"686",1,100,96,0.513,0.3,33,26,10,19,0.482,0.357,42,26,12,20
"687",0,98,110,0.458,0.5,34,26,8,13,0.488,0.303,45,21,8,14
"688",1,112,101,0.55,0.4,25,35,11,10,0.563,0.421,38,23,4,23
"689",1,101,94,0.437,0.222,42,16,3,6,0.467,0.333,36,20,2,11
"690",1,104,93,0.43,0.308,46,26,9,8,0.464,0.333,43,22,4,15
"691",1,99,85,0.516,0.412,34,17,13,20,0.44,0.111,36,15,14,18
"692",1,102,95,0.463,0.4,40,19,5,9,0.457,0.385,38,21,4,12
"693",1,100,97,0.443,0.296,35,27,10,8,0.41,0.364,49,20,5,17
"694",0,94,109,0.44,0.304,34,20,8,9,0.541,0.476,49,33,4,14
"695",1,108,105,0.417,0.389,48,25,6,12,0.454,0.233,54,25,8,12
"696",0,105,109,0.506,0.353,33,25,9,13,0.521,0.389,30,25,7,13
"697",1,89,79,0.449,0.593,46,28,4,16,0.407,0.278,39,21,11,9
"698",1,116,80,0.551,0.6,50,29,10,21,0.36,0.167,32,10,17,20
"699",0,99,102,0.398,0.409,43,20,8,16,0.481,0.273,44,24,10,20
"700",0,105,119,0.449,0.364,39,26,11,13,0.526,0.458,42,25,7,14
"701",1,125,99,0.525,0.481,44,28,10,10,0.465,0.333,39,16,6,17
"702",0,108,115,0.427,0.429,43,25,4,18,0.538,0.458,37,25,10,13
"703",1,110,86,0.512,0.24,48,18,7,13,0.373,0.281,40,15,9,15
"704",0,93,99,0.419,0.167,51,23,5,15,0.452,0.316,39,20,5,11
"705",0,103,112,0.444,0.368,39,26,8,14,0.506,0.222,42,19,9,12
"706",0,104,106,0.442,0.211,40,17,9,15,0.451,0.406,39,24,8,13
"707",0,91,105,0.439,0.35,41,19,4,15,0.527,0.458,35,21,8,11
"708",0,90,117,0.474,0.188,37,19,4,12,0.5,0.483,42,23,6,7
"709",0,108,116,0.444,0.375,51,17,3,14,0.458,0.406,37,30,9,8
"710",0,109,111,0.446,0.333,55,29,9,21,0.406,0.333,47,25,14,16
"711",1,115,108,0.488,0.368,41,26,8,19,0.451,0.429,34,16,11,17
"712",0,105,109,0.456,0.375,42,18,5,12,0.525,0.517,34,27,7,11
"713",1,104,90,0.451,0.484,40,26,11,14,0.422,0.25,46,20,8,19
"714",1,116,99,0.558,0.52,34,30,8,11,0.541,0.444,29,22,4,14
"715",0,89,95,0.402,0.304,47,21,11,16,0.493,0.273,41,13,10,14
"716",0,92,94,0.438,0.35,48,23,3,15,0.416,0.348,39,23,12,8
"717",1,101,92,0.563,0.375,42,30,11,18,0.462,0.464,25,24,3,14
"718",1,119,105,0.543,0.348,49,31,8,17,0.414,0.357,32,23,7,15
"719",1,96,86,0.453,0.278,42,21,11,15,0.388,0.15,47,19,10,18
"720",1,111,108,0.529,0.4,36,29,11,14,0.512,0.292,41,26,6,17
"721",0,103,109,0.444,0.37,34,27,13,11,0.519,0.556,44,21,7,18
"722",1,129,109,0.505,0.45,49,27,8,11,0.482,0.333,40,20,6,14
"723",1,111,105,0.44,0.414,50,29,3,11,0.427,0.286,48,22,7,11
"724",0,99,107,0.417,0.385,45,22,4,12,0.416,0.357,42,17,7,9
"725",0,113,115,0.538,0.455,34,25,13,10,0.523,0.536,38,27,5,17
"726",1,112,109,0.488,0.368,36,22,8,8,0.532,0.393,36,19,6,13
"727",0,106,122,0.463,0.222,34,22,11,13,0.6,0.48,43,27,8,21
"728",1,117,89,0.543,0.25,46,27,11,14,0.417,0.4,35,22,7,18
"729",0,108,116,0.488,0.391,41,27,6,9,0.512,0.333,43,27,3,10
"730",1,97,84,0.526,0.385,44,24,9,16,0.422,0.242,35,16,9,15
"731",1,107,91,0.488,0.25,50,26,10,12,0.422,0.375,36,18,9,16
"732",1,103,102,0.443,0.286,46,21,6,11,0.466,0.292,43,25,9,12
"733",1,119,104,0.523,0.476,46,27,8,15,0.429,0.269,38,15,10,15
"734",0,93,100,0.444,0.467,39,20,10,23,0.481,0.333,33,22,12,15
"735",1,119,104,0.483,0.476,40,30,9,10,0.476,0.333,42,20,4,16
"736",0,117,123,0.448,0.333,41,27,8,10,0.564,0.579,40,27,5,17
"737",1,110,109,0.488,0.444,44,26,3,11,0.442,0.344,35,24,7,5
"738",0,98,100,0.442,0.25,35,24,12,11,0.43,0.318,54,22,7,17
"739",0,102,107,0.413,0.158,33,31,16,11,0.446,0.333,58,18,7,24
"740",0,114,122,0.47,0.227,49,29,8,13,0.484,0.321,49,32,8,14
"741",0,113,117,0.439,0.346,42,23,13,13,0.484,0.313,49,30,9,15
"742",0,111,112,0.457,0.333,43,28,7,8,0.43,0.333,59,18,7,15
"743",0,99,126,0.433,0.3,42,20,4,10,0.553,0.533,47,36,8,10
"744",1,106,105,0.443,0.286,46,16,9,16,0.4,0.293,44,19,9,10
"745",1,113,101,0.549,0.375,37,31,9,8,0.375,0.353,48,19,2,14
"746",1,121,116,0.439,0.389,53,27,9,11,0.412,0.349,52,29,7,14
"747",1,117,96,0.542,0.375,45,27,10,17,0.384,0.176,41,23,12,17
"748",1,105,88,0.432,0.258,54,24,10,8,0.425,0.167,47,26,8,12
"749",0,96,114,0.459,0.25,40,21,5,11,0.511,0.417,47,27,6,9
"750",0,108,110,0.394,0.313,54,21,7,11,0.404,0.382,61,23,8,14
"751",0,88,99,0.393,0.28,47,18,3,12,0.429,0.3,46,27,8,10
"752",0,109,113,0.476,0.4,45,26,12,17,0.442,0.412,45,30,6,12
"753",1,102,95,0.424,0.37,55,23,7,16,0.414,0.143,46,23,6,12
"754",0,110,121,0.477,0.4,33,25,4,9,0.511,0.393,49,22,8,10
"755",1,91,87,0.371,0.393,51,17,9,9,0.414,0.4,59,19,4,14
"756",1,111,104,0.529,0.48,41,24,6,10,0.493,0.406,32,27,4,10
"757",1,102,98,0.46,0.345,45,23,11,6,0.394,0.297,58,15,6,11
"758",1,104,92,0.447,0.414,42,22,4,13,0.376,0.304,50,18,7,14
"759",0,94,99,0.366,0.429,52,19,8,15,0.422,0.391,55,23,9,14
"760",1,118,98,0.495,0.417,45,28,11,8,0.443,0.344,47,18,6,18
"761",0,114,143,0.41,0.324,47,21,8,9,0.578,0.5,52,24,5,16
"762",1,124,122,0.494,0.41,42,26,8,8,0.462,0.405,45,24,6,11
"763",0,105,114,0.427,0.407,46,23,7,12,0.462,0.37,55,24,6,16
"764",1,119,103,0.516,0.433,53,29,8,14,0.388,0.429,44,20,10,12
"765",0,94,107,0.452,0.313,42,25,8,14,0.506,0.476,45,28,9,10
"766",1,111,106,0.457,0.346,48,20,11,13,0.43,0.185,49,26,7,16
"767",0,94,127,0.455,0.208,37,17,6,13,0.545,0.438,48,25,9,8
"768",0,99,129,0.419,0.194,44,24,10,20,0.495,0.392,48,28,12,16
"769",1,109,86,0.5,0.36,53,18,6,14,0.388,0.13,50,13,11,7
"770",0,98,101,0.385,0.32,48,20,2,16,0.421,0.222,53,20,6,11
"771",0,87,94,0.425,0.31,40,22,6,14,0.474,0.381,42,21,6,11
"772",1,100,77,0.475,0.286,49,19,10,5,0.303,0.344,48,13,3,16
"773",1,128,112,0.533,0.353,54,29,8,13,0.407,0.325,46,18,6,12
"774",1,123,109,0.544,0.467,43,31,7,16,0.512,0.36,35,30,11,15
"775",1,95,82,0.398,0.31,51,16,8,12,0.405,0.257,41,17,7,15
"776",1,121,118,0.5,0.4,44,26,5,6,0.484,0.519,38,25,3,5
"777",1,117,89,0.484,0.303,45,28,16,12,0.389,0.3,52,18,7,20
"778",0,110,117,0.407,0.333,40,24,7,12,0.489,0.5,49,26,7,11
"779",0,131,134,0.51,0.438,35,30,5,7,0.535,0.433,50,31,3,10
"780",1,111,104,0.526,0.286,41,24,4,12,0.43,0.36,40,19,3,12
"781",0,99,118,0.435,0.4,34,18,10,16,0.472,0.375,54,25,12,19
"782",0,109,114,0.506,0.4,39,18,8,12,0.507,0.32,34,21,6,10
"783",1,110,96,0.478,0.333,50,25,11,14,0.418,0.333,40,19,9,18
"784",1,93,77,0.436,0.36,51,18,5,17,0.381,0.185,40,15,8,11
"785",1,105,102,0.452,0.36,52,24,8,9,0.494,0.348,40,19,6,10
"786",1,104,94,0.477,0.37,50,21,8,15,0.4,0.286,48,17,7,13
"787",1,107,103,0.469,0.31,43,26,8,13,0.442,0.273,44,18,5,16
"788",1,113,111,0.464,0.393,55,26,9,16,0.462,0.276,46,25,6,13
"789",0,103,112,0.396,0.316,40,20,9,5,0.5,0.364,53,25,4,14
"790",1,118,114,0.477,0.387,43,26,9,15,0.466,0.357,43,25,6,14
"791",1,106,98,0.443,0.379,58,20,5,18,0.32,0.321,51,18,13,11
"792",0,94,126,0.402,0.355,43,22,6,16,0.488,0.55,46,23,11,12
"793",1,118,111,0.5,0.565,45,24,6,14,0.429,0.261,44,22,10,9
"794",1,106,95,0.427,0.45,52,26,9,15,0.433,0.185,41,21,7,16
"795",0,114,119,0.471,0.348,49,11,5,17,0.484,0.389,39,25,10,5
"796",0,103,115,0.47,0.381,46,18,7,18,0.495,0.484,39,35,10,12
"797",0,104,105,0.447,0.464,46,26,9,13,0.474,0.321,42,20,7,13
"798",0,96,110,0.424,0.379,45,17,5,14,0.488,0.444,39,24,11,8
"799",1,104,89,0.478,0.304,48,21,3,12,0.393,0.167,43,20,5,12
"800",0,107,108,0.494,0.308,53,21,8,18,0.46,0.375,36,26,11,10
"801",0,110,113,0.467,0.292,41,20,7,10,0.5,0.406,40,29,7,15
"802",0,105,107,0.449,0.524,46,20,6,12,0.435,0.375,44,15,9,13
"803",1,110,107,0.479,0.333,48,22,8,10,0.444,0.351,47,18,5,13
"804",0,104,111,0.453,0.387,42,23,9,10,0.488,0.4,49,20,3,15
"805",0,107,121,0.451,0.333,40,16,4,16,0.431,0.286,55,19,9,7
"806",0,115,119,0.5,0.296,41,25,9,11,0.489,0.4,47,22,8,11
"807",0,123,131,0.559,0.421,33,36,10,10,0.568,0.5,44,30,6,15
"808",1,94,90,0.5,0.643,44,18,5,19,0.363,0.207,46,17,11,11
"809",1,110,109,0.473,0.286,44,21,6,11,0.421,0.226,50,19,6,11
"810",0,91,92,0.452,0.375,40,17,10,17,0.423,0.269,41,12,9,12
"811",0,105,112,0.47,0.318,47,18,5,15,0.455,0.371,35,21,11,8
"812",1,87,81,0.422,0.321,52,21,8,14,0.368,0.276,53,16,6,16
"813",0,110,121,0.466,0.167,34,20,6,7,0.477,0.313,51,19,5,13
"814",1,109,95,0.536,0.333,37,26,13,12,0.429,0.391,42,18,4,18
"815",0,88,105,0.371,0.2,52,19,2,14,0.476,0.48,40,18,11,10
"816",0,94,110,0.388,0.28,32,20,12,11,0.556,0.324,41,22,8,17
"817",1,100,91,0.472,0.261,54,26,4,14,0.376,0.222,37,22,7,14
"818",0,103,106,0.421,0.35,49,20,9,11,0.486,0.412,39,17,5,13
"819",0,97,110,0.451,0.321,36,27,6,11,0.519,0.323,41,20,8,10
"820",1,114,113,0.494,0.409,43,17,5,19,0.495,0.304,38,21,10,12
"821",1,113,110,0.417,0.238,57,13,11,22,0.447,0.179,44,15,11,15
"822",1,113,96,0.474,0.346,45,29,15,19,0.402,0.219,41,20,15,21
"823",1,112,92,0.523,0.438,41,24,9,12,0.393,0.211,41,12,7,17
"824",1,97,85,0.435,0.321,47,24,8,16,0.369,0.235,41,12,8,12
"825",0,102,112,0.419,0.353,39,18,6,19,0.518,0.423,35,25,10,11
"826",0,108,110,0.432,0.571,45,21,3,16,0.453,0.407,45,18,9,10
"827",0,117,119,0.511,0.28,42,22,4,10,0.535,0.458,38,24,4,9
"828",1,105,103,0.476,0.48,44,25,7,16,0.435,0.35,47,25,10,16
"829",1,124,105,0.551,0.269,46,23,9,16,0.422,0.379,30,19,6,16
"830",0,111,115,0.436,0.278,49,28,10,20,0.449,0.5,51,23,13,22
"831",1,106,88,0.506,0.348,43,23,4,10,0.451,0.053,32,11,7,8
"832",1,126,115,0.484,0.4,47,28,10,13,0.449,0.357,48,25,8,11
"833",1,101,92,0.461,0.214,59,24,7,15,0.367,0.214,51,15,8,11
"834",0,99,102,0.42,0.25,46,18,9,17,0.391,0.262,52,26,9,15
"835",1,99,96,0.494,0.143,49,17,9,12,0.444,0.344,40,28,9,13
"836",1,114,101,0.506,0.438,42,28,12,13,0.433,0.364,43,16,5,16
"837",0,108,110,0.448,0.286,44,13,8,12,0.547,0.391,35,24,5,15
"838",1,112,100,0.512,0.333,42,26,8,15,0.47,0.333,36,19,11,12
"839",1,114,88,0.474,0.345,44,25,9,9,0.413,0.267,38,14,4,15
"840",1,121,106,0.483,0.333,49,23,8,10,0.404,0.375,53,18,7,12
"841",1,103,95,0.444,0.308,53,21,5,16,0.413,0.292,39,18,11,10
"842",1,109,98,0.514,0.409,43,13,7,16,0.452,0.423,36,17,10,12
"843",0,100,128,0.38,0.27,37,17,6,9,0.605,0.4,42,25,7,9
"844",1,114,102,0.475,0.5,47,21,7,20,0.482,0.158,29,21,10,12
"845",1,105,99,0.408,0.222,56,18,9,12,0.402,0.357,44,15,6,12
"846",1,118,109,0.472,0.296,51,24,10,13,0.481,0.476,35,14,9,16
"847",0,114,130,0.482,0.25,43,20,7,19,0.529,0.419,40,28,10,11
"848",1,116,105,0.466,0.522,48,21,10,12,0.477,0.524,39,19,8,15
"849",1,110,93,0.454,0.417,59,28,9,17,0.396,0.2,51,23,15,13
"850",1,118,110,0.477,0.286,53,17,4,13,0.45,0.381,35,17,10,10
"851",1,109,106,0.513,0.682,42,20,5,14,0.462,0.409,33,22,8,7
"852",0,121,126,0.518,0.4,39,16,4,17,0.553,0.478,36,24,7,11
"853",1,102,92,0.461,0.3,48,23,10,11,0.417,0.316,41,15,8,15
"854",1,112,104,0.5,0.348,43,23,7,12,0.48,0.45,36,15,9,12
"855",1,110,94,0.5,0.385,49,23,7,14,0.412,0.238,35,16,9,12
"856",0,95,111,0.425,0.19,40,18,10,11,0.482,0.455,46,28,8,16
"857",1,122,97,0.545,0.25,54,26,7,16,0.425,0.32,25,19,8,9
"858",0,95,100,0.407,0.286,46,21,7,18,0.435,0.333,41,23,8,13
"859",0,101,113,0.464,0.387,42,19,10,24,0.481,0.367,37,20,18,16
"860",1,110,79,0.476,0.321,53,29,9,13,0.358,0.167,38,16,9,11
"861",0,105,111,0.426,0.32,51,20,10,12,0.459,0.28,43,22,6,15
"862",0,96,108,0.382,0.333,45,20,5,11,0.485,0.25,52,27,5,10
"863",1,102,94,0.452,0.333,44,24,5,14,0.475,0.389,39,17,8,14
"864",1,88,86,0.397,0.321,43,21,4,8,0.395,0.353,49,11,4,10
"865",0,107,123,0.447,0.333,39,20,2,9,0.517,0.565,45,27,8,6
"866",0,74,87,0.333,0.4,43,13,11,12,0.407,0.25,52,19,9,15
"867",1,89,82,0.386,0.37,50,17,7,12,0.366,0.333,48,19,5,17
"868",1,95,87,0.436,0.381,50,17,6,19,0.338,0.464,34,13,8,13
"869",0,87,92,0.363,0.28,44,17,9,11,0.452,0.409,44,15,6,17
"870",0,91,94,0.438,0.304,49,18,5,19,0.455,0.207,37,26,10,11
"871",0,96,104,0.413,0.25,46,24,6,7,0.477,0.333,53,24,6,11
"872",0,87,117,0.37,0.423,37,20,7,12,0.512,0.269,49,29,7,10
"873",0,113,121,0.489,0.407,31,27,7,5,0.566,0.421,44,25,2,12
"874",0,108,113,0.472,0.424,39,29,5,8,0.5,0.52,42,21,6,11
"875",1,118,111,0.402,0.241,49,22,8,7,0.47,0.407,45,21,5,17
"876",0,79,109,0.41,0.143,42,13,5,19,0.494,0.259,47,20,10,10
"877",1,109,90,0.506,0.407,47,25,10,14,0.356,0.348,46,16,8,16
"878",1,112,102,0.512,0.5,43,23,5,9,0.461,0.4,35,17,7,6
"879",0,101,120,0.488,0.265,33,25,7,13,0.548,0.417,46,25,7,13
"880",0,92,111,0.43,0.321,40,19,9,17,0.543,0.526,39,27,12,12
"881",0,93,100,0.418,0.348,49,18,8,15,0.453,0.306,45,26,12,15
"882",1,112,96,0.46,0.286,53,25,9,9,0.41,0.4,40,21,6,12
"883",0,98,118,0.438,0.25,41,25,9,12,0.472,0.452,52,27,8,18
"884",0,92,100,0.412,0.318,48,18,7,19,0.455,0.318,44,12,13,13
"885",0,88,98,0.403,0.25,35,17,12,14,0.478,0.45,38,25,5,17
"886",1,102,94,0.463,0.357,46,22,4,11,0.391,0.357,44,15,5,11
"887",0,111,112,0.488,0.476,47,27,4,21,0.421,0.393,45,25,13,15
"888",0,79,107,0.395,0.222,33,15,5,17,0.472,0.258,50,25,12,12
"889",0,103,112,0.395,0.318,40,18,8,14,0.506,0.5,45,20,8,19
"890",1,105,86,0.457,0.296,47,21,11,13,0.376,0.32,48,21,4,17
"891",0,90,101,0.41,0.2,43,11,3,12,0.42,0.276,50,21,9,11
"892",1,110,99,0.5,0.294,47,27,7,9,0.385,0.286,46,20,7,9
"893",0,105,113,0.471,0.281,42,23,4,13,0.465,0.429,45,26,6,9
"894",1,98,91,0.416,0.28,48,21,10,9,0.444,0.429,44,24,3,16
"895",0,104,116,0.396,0.19,52,17,6,5,0.5,0.385,52,30,1,9
"896",1,112,109,0.372,0.174,55,19,10,18,0.382,0.265,53,26,15,16
"897",0,102,109,0.455,0.35,43,26,5,14,0.467,0.333,43,24,9,10
"898",1,115,87,0.516,0.462,47,36,4,10,0.354,0.091,50,21,3,8
"899",0,106,114,0.402,0.3,53,24,9,14,0.422,0.303,57,18,11,11
"900",1,115,107,0.467,0.36,48,24,9,13,0.46,0.367,39,21,7,14
"901",0,112,127,0.488,0.467,33,29,10,13,0.593,0.5,45,35,6,15
"902",1,113,109,0.483,0.52,51,27,7,11,0.387,0.306,53,20,6,8
"903",0,97,103,0.429,0.292,43,21,5,13,0.415,0.273,53,19,7,10
"904",0,72,104,0.35,0.278,39,16,9,20,0.494,0.25,47,31,11,12
"905",0,101,103,0.494,0.45,42,28,5,15,0.452,0.24,39,29,7,10
"906",0,101,102,0.46,0.368,45,21,9,17,0.407,0.368,49,23,10,16
"907",0,84,109,0.403,0.333,42,16,5,18,0.506,0.579,45,20,10,10
"908",1,109,105,0.419,0.344,54,24,7,19,0.443,0.263,40,23,14,13
"909",1,109,102,0.545,0.357,41,30,6,17,0.418,0.348,40,18,8,11
"910",1,120,105,0.523,0.486,44,33,11,18,0.424,0.286,44,18,11,15
"911",1,101,94,0.474,0.423,40,21,8,14,0.386,0.226,50,17,7,13
"912",0,99,104,0.376,0.333,56,24,9,26,0.384,0.345,46,24,13,15
"913",0,89,105,0.397,0.409,48,18,7,19,0.444,0.286,51,24,10,12
"914",0,108,112,0.467,0.441,50,29,5,16,0.413,0.3,46,19,5,9
"915",0,88,105,0.379,0.281,46,24,3,10,0.474,0.5,47,24,8,10
"916",0,106,107,0.461,0.455,38,20,5,15,0.5,0.308,37,22,5,10
"917",0,98,106,0.407,0.355,44,20,12,17,0.461,0.37,45,17,13,19
"918",0,114,123,0.5,0.31,43,29,5,14,0.471,0.345,39,21,9,9
"919",0,89,100,0.364,0.194,48,22,7,17,0.456,0.3,46,19,10,20
"920",1,108,107,0.432,0.429,47,23,5,17,0.444,0.353,43,26,8,16
"921",0,93,108,0.402,0.333,43,18,6,13,0.43,0.588,56,28,2,11
"922",1,93,91,0.388,0.219,48,19,10,16,0.402,0.292,47,20,7,17
"923",1,98,97,0.389,0.25,47,27,7,14,0.488,0.182,40,20,7,13
"924",1,102,93,0.474,0.368,38,26,12,20,0.329,0.261,41,11,12,19
